
456.0000,-0.000125813,-1.74277,0.420015
455.0000,-0.000135144,-1.87398,0.420452
454.0000,-0.00013045,-1.81311,0.421433
453.0000,-0.000127707,-1.77857,0.422286
452.0000,-0.000122927,-1.71591,0.423247
451.0000,-0.000118725,-1.66355,0.424857
450.0000,-0.000130863,-1.83473,0.425113
449.0000,-0.000135322,-1.90284,0.426368
448.0000,-0.000129397,-1.82442,0.427512
447.0000,-0.00012642,-1.78793,0.428829
446.0000,-0.000123806,-1.75436,0.429659
445.0000,-0.000130819,-1.85238,0.429348
444.0000,-0.000132372,-1.87548,0.429601
443.0000,-0.000137624,-1.95258,0.430193
442.0000,-0.000140586,-2.00007,0.431373
441.0000,-0.000140052,-1.99828,0.432632
440.0000,-0.000136639,-1.94989,0.432698
439.0000,-0.000128825,-1.84219,0.433593
438.0000,-0.000130855,-1.87527,0.434535
437.0000,-0.000130408,-1.87285,0.435462
436.0000,-0.000129029,-1.85468,0.435842
435.0000,-0.000128035,-1.84195,0.436212
434.0000,-0.000124445,-1.79157,0.436521
433.0000,-0.000131958,-1.899,0.436356
432.0000,-0.000135358,-1.94927,0.436654
431.0000,-0.000137811,-1.98428,0.436585
430.0000,-0.000137582,-1.98278,0.436981
429.0000,-0.000134201,-1.93709,0.437665
428.0000,-0.000141001,-2.03341,0.437272
427.0000,-0.000141948,-2.05194,0.438312
426.0000,-0.00014007,-2.03208,0.439891
425.0000,-0.000132328,-1.92287,0.440602
424.0000,-0.000133962,-1.95004,0.441379
423.0000,-0.00013369,-1.94646,0.441464
422.0000,-0.000131759,-1.91785,0.441351
421.0000,-0.000125243,-1.82532,0.441912
420.0000,-0.000125563,-1.82796,0.441422
419.0000,-0.000124009,-1.80713,0.441861
418.0000,-0.000127397,-1.85466,0.441422
417.0000,-0.000123144,-1.79361,0.441634
416.0000,-0.000121185,-1.76527,0.441684
415.0000,-0.000122147,-1.77938,0.441707
414.0000,-0.000129665,-1.89244,0.442535
413.0000,-0.000127602,-1.86053,0.442109
412.0000,-0.00012345,-1.80311,0.442873
411.0000,-0.000115696,-1.69179,0.443381
410.0000,-0.00011466,-1.68086,0.444499
